code_bss,date_mesure,niveau_nappe_eau,profondeur_nappe,nom_piezo,station_name,RR,TX,TN,TM,type_averse,niveau_categorise
09908X0345/AUBE,1981-03-25,0.036931209372097984,8.03,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.006010016694490818,0.4735632183908046,0.5595567867036011,14.0,légère,moyen
09908X0345/AUBE,1981-04-05,0.04128866347596255,7.42,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5126436781609195,0.5623268698060941,14.7,légère/nulle,haut
09908X0345/AUBE,1981-04-15,0.04114579612829486,7.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5126436781609195,0.6260387811634349,15.6,légère/nulle,haut
09908X0345/AUBE,1981-04-25,0.04021715836845488,7.57,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.01001669449081803,0.4298850574712643,0.5041551246537397,12.0,légère,haut
09908X0345/AUBE,1981-05-15,0.03878848489177797,7.77,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.464367816091954,0.6343490304709141,14.9,légère/nulle,haut
09908X0345/AUBE,1981-05-25,0.03814558182727337,7.86,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.019031719532554257,0.45977011494252873,0.6731301939058172,16.0,légère,moyen
09908X0345/AUBE,1981-06-05,0.036931209372097984,8.03,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6229885057471264,0.5955678670360112,18.5,légère/nulle,moyen
09908X0345/AUBE,1981-06-15,0.03507393385241803,8.29,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7747126436781608,0.7894736842105263,25.5,légère/nulle,moyen
09908X0345/AUBE,1981-06-25,0.03414529609257802,8.42,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5586206896551724,0.7340720221606649,18.6,légère/nulle,moyen
09908X0345/AUBE,1981-07-05,0.03650260732909494,8.09,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.01001669449081803,0.696551724137931,0.7202216066481995,21.9,légère,moyen
09908X0345/AUBE,1981-07-15,0.03535966854775341,8.25,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.786206896551724,0.7811634349030472,25.3,légère/nulle,moyen
09908X0345/AUBE,1981-07-25,0.03514536752625186,8.28,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6114942528735632,0.7008310249307479,19.5,légère/nulle,moyen
09908X0345/AUBE,1981-08-05,0.03421672976641188,8.41,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7425287356321839,0.7922437673130194,24.7,légère/nulle,moyen
09908X0345/AUBE,1981-08-15,0.03335952568040573,8.53,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6804597701149425,0.7617728531855956,22.3,légère/nulle,moyen
09908X0345/AUBE,1981-08-25,0.032430887920565754,8.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6781609195402298,0.7285318559556787,21.5,légère/nulle,moyen
09908X0345/AUBE,1981-09-05,0.031287949139224225,8.82,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.625287356321839,0.6398891966759003,19.0,légère/nulle,bas
09908X0345/AUBE,1981-09-15,0.030930780770054983,8.87,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6781609195402298,0.6565096952908588,20.2,légère/nulle,bas
09908X0345/AUBE,1981-09-25,0.030359311379384246,8.95,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.560919540229885,0.556786703601108,15.4,légère/nulle,bas
09908X0345/AUBE,1981-10-05,0.03214515322523037,8.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5310344827586206,0.7506925207756232,19.1,légère/nulle,bas
09908X0345/AUBE,1981-10-15,0.03178798485606113,8.75,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5862068965517241,0.6149584487534626,17.2,légère/nulle,bas
09908X0345/AUBE,1981-10-25,0.031502250160725775,8.79,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.01001669449081803,0.432183908045977,0.38227146814404434,9.8,légère,bas
09908X0345/AUBE,1981-11-05,0.03085934709622115,8.88,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4114942528735632,0.5595567867036011,12.2,légère/nulle,bas
09908X0345/AUBE,1981-11-15,0.0306450460747196,8.91,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4091954022988506,0.30193905817174516,8.1,légère/nulle,bas
09908X0345/AUBE,1981-11-25,0.030145010357882696,8.98,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.40229885057471265,0.42105263157894735,9.9,légère/nulle,bas
09908X0345/AUBE,1981-12-05,0.0295021072933781,9.07,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3333333333333333,0.3961218836565097,8.2,légère/nulle,bas
09908X0345/AUBE,1981-12-15,0.02943067361954424,9.08,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.002003338898163606,0.4436781609195402,0.5124653739612188,11.1,légère,bas
09908X0345/AUBE,1981-12-25,0.03185941852989496,8.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.26666666666666666,0.3434903047091413,5.6,légère/nulle,bas
09908X0345/AUBE,1981-12-31,0.03464533180941495,8.35,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4,0.5069252077562327,11.0,légère/nulle,moyen
09908X0345/AUBE,1982-01-01,0.03443103078791343,8.38,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.37701149425287356,0.44598337950138506,9.6,légère/nulle,moyen
09908X0345/AUBE,1982-01-15,0.03407386241874419,8.43,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.009682804674457429,0.3333333333333333,0.47922437673130197,9.9,légère,moyen
09908X0345/AUBE,1982-01-25,0.03443103078791343,8.38,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3080459770114943,0.257617728531856,4.7,légère/nulle,moyen
09908X0345/AUBE,1982-02-05,0.03400242874491033,8.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3471264367816092,0.45429362880886426,8.8,légère/nulle,moyen
09908X0345/AUBE,1982-02-15,0.03678834202443029,8.05,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.04707846410684474,0.24137931034482754,0.32409972299168976,5.5,modérée,moyen
09908X0345/AUBE,1982-02-25,0.039645688977784116,7.65,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.2574712643678161,0.2548476454293629,3.4,légère/nulle,haut
09908X0345/AUBE,1982-03-05,0.039359954282448734,7.69,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3793103448275862,0.4847645429362881,10.3,légère/nulle,haut
09908X0345/AUBE,1982-03-15,0.038431316522608755,7.82,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3793103448275862,0.2880886426592798,7.7,légère/nulle,moyen
09908X0345/AUBE,1982-03-25,0.037074076719765675,8.01,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.40229885057471265,0.3905817174515236,9.4,légère/nulle,moyen
09908X0345/AUBE,1982-04-09,0.041860132866633315,7.34,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5057471264367815,0.518005540166205,14.8,légère/nulle,haut
09908X0345/AUBE,1982-04-15,0.04157439817129796,7.38,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.004006677796327212,0.37011494252873567,0.47645429362880887,10.3,légère,haut
09908X0345/AUBE,1982-04-25,0.04028859204228874,7.56,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4528735632183908,0.40443213296398894,11.5,légère/nulle,haut
09908X0345/AUBE,1982-05-05,0.03907421958711335,7.73,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4436781609195402,0.5650969529085873,13.0,légère/nulle,haut
09908X0345/AUBE,1982-05-15,0.037288377741267226,7.98,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5195402298850574,0.5152354570637119,15.0,légère/nulle,moyen
09908X0345/AUBE,1982-05-25,0.035859704264590314,8.18,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6229885057471264,0.5844875346260388,17.5,légère/nulle,moyen
09908X0345/AUBE,1982-06-05,0.034931066504750335,8.31,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6114942528735632,0.7313019390581718,20.1,légère/nulle,moyen
09908X0345/AUBE,1982-06-15,0.033645260375741115,8.49,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7103448275862069,0.7534626038781164,22.3,légère/nulle,moyen
09908X0345/AUBE,1982-06-25,0.027716265447531946,9.32,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.001669449081803005,0.664367816091954,0.7562326869806094,21.4,légère,bas
09908X0345/AUBE,1982-07-05,0.02485891849417815,9.72,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7931034482758621,0.8421052631578948,25.7,légère/nulle,bas
09908X0345/AUBE,1982-07-15,0.02343024501750124,9.92,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7287356321839079,0.889196675900277,25.8,légère/nulle,bas
09908X0345/AUBE,1982-07-25,0.02250160725766126,10.05,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7770114942528735,0.8227146814404432,25.2,légère/nulle,bas
09908X0345/AUBE,1982-08-05,0.024573183798842768,9.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7172413793103447,0.7645429362880887,23.3,légère/nulle,bas
09908X0345/AUBE,1982-08-15,0.023287377669833548,9.94,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.004006677796327212,0.6620689655172414,0.853185595567867,23.1,légère,bas
09908X0345/AUBE,1982-08-25,0.02135866847631973,10.21,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6528735632183907,0.7119113573407203,20.8,légère/nulle,bas
09908X0345/AUBE,1982-09-05,0.019429959282805914,10.48,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.011352253756260434,0.5908045977011493,0.8227146814404432,20.9,légère,bas
09908X0345/AUBE,1982-09-15,0.017429816415458238,10.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.696551724137931,0.7119113573407203,21.0,légère/nulle,bas
09908X0345/AUBE,1982-09-25,0.017429816415458238,10.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.001001669449081803,0.6160919540229884,0.8337950138504155,22.6,légère,bas
09908X0345/AUBE,1982-10-05,0.018144153153796694,10.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0013355592654424042,0.5379310344827586,0.6232686980609419,16.0,légère,bas
09908X0345/AUBE,1982-10-15,0.018215586827630553,10.65,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5011494252873563,0.6260387811634349,14.9,légère/nulle,bas
09908X0345/AUBE,1982-10-25,0.021501535823987422,10.19,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.00333889816360601,0.46896551724137936,0.4709141274238227,12.6,légère,bas
09908X0345/AUBE,1982-11-05,0.02107293378098435,10.25,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0006677796327212021,0.47126436781609193,0.43767313019390586,10.9,légère,bas
09908X0345/AUBE,1982-11-15,0.024930352168011982,9.71,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3195402298850575,0.5069252077562327,9.1,légère/nulle,bas
09908X0345/AUBE,1982-11-25,0.025287520537181224,9.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.021035058430717863,0.4114942528735632,0.4736842105263158,9.4,légère,bas
09908X0345/AUBE,1982-12-05,0.024501750125008936,9.77,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3609195402298851,0.3462603878116344,6.5,légère/nulle,bas
09908X0345/AUBE,1982-12-15,0.02471605114651043,9.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.011352253756260434,0.3793103448275862,0.3462603878116344,5.6,légère,bas
09908X0345/AUBE,1982-12-25,0.026216158297021203,9.53,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.37701149425287356,0.19944598337950142,5.2,légère/nulle,bas
09908X0345/AUBE,1982-12-31,0.026430459318522753,9.5,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.24367816091954023,0.2659279778393352,3.9,légère/nulle,bas
09908X0345/AUBE,1983-01-05,0.026287591970855062,9.52,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.47126436781609193,0.5650969529085873,12.9,légère/nulle,bas
09908X0345/AUBE,1983-01-15,0.02614472462318737,9.54,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3839080459770115,0.48753462603878117,11.8,légère/nulle,bas
09908X0345/AUBE,1983-01-25,0.02578755625401813,9.59,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.26666666666666666,0.1662049861495845,1.6,légère/nulle,bas
09908X0345/AUBE,1983-02-05,0.02471605114651043,9.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0006677796327212021,0.2689655172413793,0.29085872576177285,3.2,légère,bas
09908X0345/AUBE,1983-02-15,0.024358882777341245,9.79,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0013355592654424042,0.2390804597701149,0.3074792243767313,3.7,légère,bas
09908X0345/AUBE,1983-02-25,0.027930566469033496,9.29,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.1649415692821369,0.28735632183908044,0.4182825484764543,8.9,forte,bas
09908X0345/AUBE,1983-03-05,0.034859632830916476,8.32,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3908045977011494,0.3462603878116344,8.4,légère/nulle,moyen
09908X0345/AUBE,1983-03-15,0.03478819915708262,8.33,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.01302170283806344,0.367816091954023,0.4986149584487535,11.2,légère,moyen
09908X0345/AUBE,1983-03-25,0.034859632830916476,8.32,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3310344827586207,0.5096952908587258,9.5,légère/nulle,moyen
09908X0345/AUBE,1983-04-05,0.03414529609257802,8.42,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.41839080459770117,0.4709141274238227,11.3,légère/nulle,moyen
09908X0345/AUBE,1983-04-15,0.03207371955139651,8.71,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5356321839080459,0.4293628808864266,13.0,légère/nulle,bas
09908X0345/AUBE,1983-04-25,0.03185941852989496,8.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4206896551724138,0.6592797783933518,14.3,légère/nulle,bas
09908X0345/AUBE,1983-05-05,0.028787770555039616,9.17,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.503448275862069,0.6038781163434903,15.8,légère/nulle,bas
09908X0345/AUBE,1983-05-15,0.028002000142867328,9.28,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.012687813021702838,0.48735632183908045,0.7036011080332409,16.4,légère,bas
09908X0345/AUBE,1983-05-25,0.026716194013858108,9.46,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.48045977011494256,0.6204986149584488,15.1,légère/nulle,bas
09908X0345/AUBE,1983-06-05,0.024073148082005835,9.83,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6988505747126437,0.6481994459833795,21.3,légère/nulle,bas
09908X0345/AUBE,1983-06-15,0.02228730623615971,10.08,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7149425287356321,0.7285318559556787,22.3,légère/nulle,bas
09908X0345/AUBE,1983-06-25,0.022215872562325878,10.09,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5816091954022988,0.7202216066481995,19.8,légère/nulle,bas
09908X0345/AUBE,1983-07-05,0.022215872562325878,10.09,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6689655172413793,0.7285318559556787,21.8,légère/nulle,bas
09908X0345/AUBE,1983-07-15,0.019501392956639774,10.47,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7448275862068965,0.7894736842105263,25.0,légère/nulle,bas
09908X0345/AUBE,1983-07-25,0.01871562254446743,10.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7609195402298851,0.8947368421052632,26.6,légère/nulle,bas
09908X0345/AUBE,1983-08-05,0.01628687763411671,10.92,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7448275862068965,0.7008310249307479,23.5,légère/nulle,bas
09908X0345/AUBE,1983-08-15,0.016429744981784428,10.9,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6712643678160919,0.778393351800554,22.3,légère/nulle,bas
09908X0345/AUBE,1983-08-25,0.02028716336881206,10.36,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.009682804674457429,0.6873563218390805,0.778393351800554,21.8,légère,bas
09908X0345/AUBE,1983-09-05,0.022001571540824327,10.12,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7632183908045976,0.736842105263158,23.6,légère/nulle,bas
09908X0345/AUBE,1983-09-15,0.02157296949782128,10.18,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.008013355592654424,0.5471264367816092,0.8448753462603878,20.9,légère,bas
09908X0345/AUBE,1983-09-25,0.01892992356596898,10.55,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.8873563218390803,0.6620498614958449,23.5,légère/nulle,bas
09908X0345/AUBE,1983-10-05,0.017001214372455165,10.82,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5770114942528736,0.7590027700831026,19.7,légère/nulle,bas
09908X0345/AUBE,1983-10-15,0.016215443960282877,10.93,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5172413793103448,0.5789473684210527,15.6,légère/nulle,bas
09908X0345/AUBE,1983-10-25,0.016144010286449018,10.94,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4942528735632184,0.4099722991689751,11.0,légère/nulle,bas
09908X0345/AUBE,1983-11-05,0.016786913350953614,10.85,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.49195402298850577,0.6204986149584488,14.4,légère/nulle,bas
09908X0345/AUBE,1983-11-15,0.017929852132295143,10.69,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.01001669449081803,0.26666666666666666,0.47922437673130197,8.1,légère,bas
09908X0345/AUBE,1983-11-25,0.01892992356596898,10.55,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4413793103448276,0.5346260387811634,11.7,légère/nulle,bas
09908X0345/AUBE,1983-12-05,0.017501250089292097,10.75,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.29195402298850576,0.1800554016620499,1.7,légère/nulle,bas
09908X0345/AUBE,1983-12-15,0.01657261232945209,10.88,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.011686143572621035,0.34942528735632183,0.42105263157894735,10.5,légère,bas
09908X0345/AUBE,1983-12-25,0.017072648046289024,10.81,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.35172413793103446,0.4182825484764543,10.6,légère/nulle,bas
09908X0345/AUBE,1983-12-31,0.017144081720122856,10.8,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.43678160919540227,0.41551246537396125,10.2,légère/nulle,bas
09908X0345/AUBE,1984-01-01,0.017144081720122856,10.8,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.37471264367816093,0.29362880886426596,6.5,légère/nulle,bas
09908X0345/AUBE,1984-01-05,0.02000142867347668,10.4,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.264367816091954,0.3656509695290859,5.6,légère/nulle,bas
09908X0345/AUBE,1984-01-15,0.018287020501464385,10.64,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3632183908045977,0.5207756232686981,10.5,légère/nulle,bas
09908X0345/AUBE,1984-01-25,0.018144153153796694,10.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3310344827586207,0.3905817174515236,6.6,légère/nulle,bas
09908X0345/AUBE,1984-02-05,0.019572826630473605,10.46,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4528735632183908,0.45983379501385047,12.1,légère/nulle,bas
09908X0345/AUBE,1984-02-15,0.017786984784627452,10.71,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.23678160919540228,0.16897506925207761,1.3,légère/nulle,bas
09908X0345/AUBE,1984-02-25,0.019572826630473605,10.46,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.22068965517241376,0.3185595567867036,4.4,légère/nulle,bas
09908X0345/AUBE,1984-03-05,0.01971569397814127,10.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.40459770114942534,0.22437673130193908,6.1,légère/nulle,bas
09908X0345/AUBE,1984-03-15,0.01971569397814127,10.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.06010016694490818,0.2528735632183908,0.44875346260387816,7.5,modérée,bas
09908X0345/AUBE,1984-03-25,0.022001571540824327,10.12,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0026711185308848084,0.3816091954022989,0.5069252077562327,10.8,légère,bas
09908X0345/AUBE,1984-04-05,0.023287377669833548,9.94,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0006677796327212021,0.48275862068965514,0.4515235457063712,10.9,légère,bas
09908X0345/AUBE,1984-04-15,0.022001571540824327,10.12,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.43908045977011495,0.481994459833795,11.9,légère/nulle,bas
09908X0345/AUBE,1984-04-25,0.02157296949782128,10.18,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4758620689655172,0.518005540166205,13.5,légère/nulle,bas
09908X0345/AUBE,1984-05-05,0.023287377669833548,9.94,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5356321839080459,0.5152354570637119,15.1,légère/nulle,bas
09908X0345/AUBE,1984-05-15,0.022001571540824327,10.12,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.06143572621035058,0.3724137931034483,0.5623268698060941,11.6,modérée,bas
09908X0345/AUBE,1984-05-25,0.02157296949782128,10.18,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.001001669449081803,0.6,0.5872576177285319,17.2,légère,bas
09908X0345/AUBE,1984-06-05,0.022073005214658187,10.11,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5011494252873563,0.5373961218836565,14.2,légère/nulle,bas
09908X0345/AUBE,1984-06-15,0.02000142867347668,10.4,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7195402298850574,0.6897506925207757,22.3,légère/nulle,bas
09908X0345/AUBE,1984-06-25,0.018572755196799767,10.6,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7402298850574712,0.6980609418282548,22.8,légère/nulle,bas
09908X0345/AUBE,1984-07-05,0.014572469462104443,11.16,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7103448275862069,0.7285318559556787,21.5,légère/nulle,bas
09908X0345/AUBE,1984-07-15,0.012572326594756766,11.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7517241379310344,0.8476454293628809,25.1,légère/nulle,bas
09908X0345/AUBE,1984-07-25,0.010286449032073708,11.76,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.8091954022988505,0.8337950138504155,25.8,légère/nulle,bas
09908X0345/AUBE,1984-08-05,0.010857918422744472,11.68,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.7402298850574712,0.7839335180055401,24.0,légère/nulle,bas
09908X0345/AUBE,1984-08-15,0.012286591899421384,11.48,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.696551724137931,0.739612188365651,22.4,légère/nulle,bas
09908X0345/AUBE,1984-08-23,0.010000714336738326,11.8,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.17629382303839733,0.6114942528735632,0.7894736842105263,21.2,très forte,bas
09908X0345/AUBE,1984-08-25,0.01785841845846131,10.7,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6689655172413793,0.7423822714681441,21.0,légère/nulle,bas
09908X0345/AUBE,1984-09-05,0.018572755196799767,10.6,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6183908045977011,0.7562326869806094,19.5,légère/nulle,bas
09908X0345/AUBE,1984-09-15,0.01542967354811059,11.04,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.6298850574712643,0.8088642659279779,21.0,légère/nulle,bas
09908X0345/AUBE,1984-09-25,0.012429459247089075,11.46,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5011494252873563,0.5706371191135734,14.4,légère/nulle,bas
09908X0345/AUBE,1984-10-05,0.018144153153796694,10.66,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4942528735632184,0.518005540166205,13.6,légère/nulle,bas
09908X0345/AUBE,1984-10-15,0.015715408243445944,11.0,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.5402298850574713,0.5623268698060941,14.2,légère/nulle,bas
09908X0345/AUBE,1984-10-25,0.01300092863775984,11.38,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.001001669449081803,0.4942528735632184,0.7811634349030472,18.1,légère,bas
09908X0345/AUBE,1984-11-05,0.012572326594756766,11.44,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.11485809682804675,0.4436781609195402,0.7036011080332409,15.8,forte,bas
09908X0345/AUBE,1984-11-07,0.02143010215015359,10.2,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.4781609195402299,0.6842105263157895,17.3,légère/nulle,bas
09908X0345/AUBE,1984-11-15,0.02343024501750124,9.92,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.016026711185308847,0.3839080459770115,0.5124653739612188,9.2,légère,bas
09908X0345/AUBE,1984-11-25,0.023144510322165857,9.96,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.42528735632183906,0.4515235457063712,10.9,légère/nulle,bas
09908X0345/AUBE,1984-12-05,0.02928780627187655,9.1,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.35862068965517246,0.3656509695290859,7.5,légère/nulle,bas
09908X0345/AUBE,1984-12-15,0.02714479605686121,9.4,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.08280467445742905,0.30114942528735633,0.3407202216066482,6.6,modérée,bas
09908X0345/AUBE,1984-12-25,0.02857346953353812,9.2,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.28735632183908044,0.39335180055401664,5.8,légère/nulle,bas
09908X0345/AUBE,1985-01-05,0.027359097078362732,9.37,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.03678160919540229,0.12742382271468147,-3.6,légère/nulle,bas
09908X0345/AUBE,1985-01-25,0.02585898992785196,9.58,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.005008347245409015,0.2689655172413793,0.25207756232686984,3.5,légère,bas
09908X0345/AUBE,1985-02-05,0.02478748482034429,9.73,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.3931034482758621,0.5263157894736842,10.8,légère/nulle,bas
09908X0345/AUBE,1985-02-15,0.024430316451175077,9.78,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.48965517241379314,0.4958448753462604,12.1,légère/nulle,bas
09908X0345/AUBE,1985-02-25,0.02471605114651043,9.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.0,0.30574712643678165,0.3434903047091413,6.4,légère/nulle,bas
09908X0345/AUBE,1985-03-05,0.02471605114651043,9.74,Aube Rouge - 810,MONTPELLIER-AEROPORT,0.004340567612687814,0.2827586206896552,0.42105263157894735,7.5,légère,bas
